1,671.15281021595, 536.1468216180801, 511.8334074020386, 485.6970313191414, 437.3624895811081, 455.13083082437515, 423.303141951561, 397.2524949014187, 372.2997596859932, 333.0231589972973, 314.3322404921055, 302.14791660010815, 280.85622911155224, 253.03245460242033, 232.02041088789701, 290.25251242518425, 265.6889150477946, 248.32191779464483, 245.84168875217438, 234.0540418252349, 217.45646567083895, 220.16111661866307, 194.35444610007107, 194.8543822960928, 191.92586125992239, 178.04549458995461, 172.40076803602278, 176.2784674540162, 172.61186362896115, 166.06959860678762, 148.68499924754724, 145.27288043592125, 143.07700615515932, 144.02450681081973, 137.62503687106073, 129.36693259468302, 126.85445495834574, 130.0933910474414, 123.24927250191104, 117.39964022609638, 105.45531585649587, 105.95263852376956, 111.304005995451, 108.92713670991361, 107.78526358539239, 99.08419768582098, 91.67699319607345, 102.53486907490878, 100.24753946973942, 90.37260575944674, 96.27982746396447, 74.098106074729, 81.54871319812082, 82.80323627349571, 83.89763745601522, 76.26077318782336, 61.92021279333858, 76.35777749402041, 78.40749614842935, 76.9783475482036, 69.50636689167004, 51.40903259158222, 61.63634284343425, 60.33772940537165, 77.31679598163464, 62.334211768182286, 47.34042197751114, 68.0261796200648, 68.72713766583911, 68.62627026406699, 73.46081909195345, 49.977155769120145, 63.653406152967364, 50.07223885558051, 48.84720504477082, 46.290546376400016, 37.379694889976236, 46.37296117051119, 41.120148479403724, 49.21973252833959, 47.86270173487355, 58.6698884675443, 38.963936106238975, 37.280548345923876, 54.14094770158681, 46.48702425968804, 31.243157011844232, 29.86093066316971, 31.86158196537508, 35.36077326685199, 50.14813076154246, 28.42021162421088, 26.378053229361512, 33.460747065648775, 55.62265720814139, 44.53508934019442, 34.431611500958525, 23.988363198485274, 23.82832692640227, 34.79137795182521, 39.414774997287736, 19.919839669864643, 25.08077125659247, 21.771763335200887, 29.849461753948034, 52.2924074792536, 21.370482080862473, 29.096559795218752, 23.283854070729348, 29.374368437368673, 44.60931020698081, 23.258362478087975, 22.55991738784376, 22.44292851236719, 19.656144012143958
2,695.5618067979813, 522.4575249552727, 481.5754249691963, 428.58242136240005, 370.3344645500183, 433.94711369276047, 414.5404377579689, 385.6173672378063, 356.98535415530205, 338.83467940986156, 312.6076125353575, 301.789233841002, 285.50119811296463, 261.1709536910057, 241.97337140887976, 281.59871643036604, 251.94342901930213, 243.2582380734384, 229.33366690017283, 222.93777066841722, 208.7232346571982, 205.24227901175618, 178.9357680119574, 210.10754826385528, 177.579318693839, 161.54832308366895, 158.67123159393668, 147.42331064632162, 195.28972724592313, 154.7589099733159, 136.3278009700589, 142.1889139052946, 129.47952899173833, 138.24411121360026, 148.3417210658081, 117.44051998504438, 125.62771309958771, 120.73247676738538, 116.06617467547767, 108.17235989239998, 111.0919500925811, 106.06124185724184, 107.54070611449424, 95.00236161774956, 97.83034368092194, 81.25128693541046, 105.26407836802537, 92.73041468817974, 79.95158877945505, 85.5266953704413, 70.92542916184175, 105.55557755949849, 77.73120669249329, 73.1356231997488, 76.61691008479102, 75.10525788809173, 75.03127823307295, 69.1305846082978, 62.17765270805103, 66.96875676325726, 61.02930637845566, 67.09340973916187, 57.96951779685696, 63.792068081515026, 58.51530659943455, 55.808022579662065, 62.626844023041485, 54.71661442441473, 62.96659073503133, 54.04320062556508, 59.62237327910407, 52.73192248258874, 54.832947881667224, 52.024256993556264, 47.44081373937661, 56.09291971258688, 41.99426568822673, 59.171884098734154, 40.465394969311546, 41.10571165432407, 36.35186385732413, 26.370478947158517, 40.86837494098046, 33.90756060798503, 38.957062546985526, 53.31017689223472, 35.233815549350766, 28.777118870965978, 34.14363217144751, 59.062206466206305, 29.424553713066416, 28.402893742804395, 34.45284181762395, 46.101265655904626, 28.694563470325345, 33.56418712060139, 25.51954370816911, 24.64025896251121, 26.031195436854887, 26.353720450743452, 26.122948570398535, 24.87922565702425, 25.985035740787453, 36.70025188563574, 16.158034579217407, 30.44057004324938, 30.67482742506374, 19.474816904072895, 26.875698909755496, 15.463031808412264, 27.989902480619946, 24.043998660577643, 19.312492572746834, 21.861905950945868, 14.21532732742456
3,694.9072444438934, 537.0509861707687, 515.2334230542183, 486.79729187488556, 425.37415912747383, 443.1235111951828, 413.0405868291855, 384.0225552022457, 368.5771857202053, 341.7390728145838, 333.05448630452156, 319.97591023147106, 298.79012241214514, 288.1292546465993, 261.38513895869255, 288.45654375851154, 279.55664767324924, 254.70562700927258, 238.90353420749307, 238.96444437652826, 221.17034036666155, 203.7731371484697, 197.85944108478725, 195.3953377213329, 205.76742720231414, 197.90645348839462, 177.09203972294927, 172.8830053769052, 166.94226979278028, 171.40600276459008, 166.19373566936702, 155.23628828534856, 142.68878795718774, 142.28650552546605, 149.62485931778792, 150.5676613873802, 137.49367043934762, 122.36759985412937, 127.49882691842504, 138.50254896411207, 149.25026369374245, 114.82118170592003, 109.06567115173675, 110.0215262788115, 119.42579701209615, 111.12240733986255, 113.663987290347, 102.3558980258531, 122.43677697470412, 109.7019880398293, 99.54010618454777, 94.79342982382514, 90.39533820055658, 93.92624350948608, 89.3775972498097, 99.04826544894604, 80.30240092638996, 72.91225187142845, 89.16652333932143, 76.34668565914035, 86.59885512129404, 75.11130595955183, 80.76996813344886, 65.51672511782817, 87.29933782527223, 78.91911850714678, 61.55886600099802, 60.886416211971664, 61.04434108777423, 63.402423430899944, 65.47583536732418, 52.280148498797644, 51.72477851720214, 59.933827028674386, 62.56014313110245, 57.49373518890934, 45.198916821387684, 73.79006788070183, 50.99491299294277, 64.81978260994947, 49.99576532759329, 62.52373531244666, 44.06688157876488, 51.21165396235136, 47.90843119438068, 45.907713625789256, 40.10654343463375, 72.10762861059038, 46.88015870393656, 65.22912153647485, 64.25539173585952, 52.17240275488621, 39.33865411990132, 39.15650270968399, 40.044176803260996, 35.688781920082874, 38.967025109465, 44.35320635104824, 40.86800212126673, 42.208932918170035, 39.77661316784429, 29.055987054408433, 39.75885055417024, 33.9738661005413, 48.31029266562359, 31.372799040019117, 29.072418050932058, 26.346401295226315, 37.36770216393481, 28.456947315148795, 23.686139253007923, 30.499413774192476, 19.126877080226812, 42.753741013474524, 86.4333881000276
4,709.3621398210526, 541.9134166240692, 530.4187616705894, 516.9204767346382, 491.4789090156555, 491.9674048423767, 463.7986799478531, 436.64324989914894, 419.5710230767727, 387.5669186115265, 381.47037890553474, 359.4906889051199, 326.36068810522556, 315.1271568983793, 288.35774943232536, 286.84098222851753, 277.37894631177187, 251.49623481184244, 230.80372874438763, 228.3592563420534, 289.78372744470835, 270.88609287142754, 250.84901121258736, 238.81422453001142, 239.3364718258381, 214.40404312871397, 213.66122672706842, 203.64758104085922, 193.33520291745663, 198.7406179178506, 176.24936238490045, 186.0161258727312, 178.95051278173923, 167.79719003848732, 168.88429854018614, 154.86937156040221, 164.52367508225143, 165.42538898438215, 147.3190653012134, 157.35931411245838, 143.21744839800522, 148.62190994713455, 145.35830248054117, 130.8193597595673, 136.80383837479167, 134.79357772599906, 128.2771544578718, 126.12655224045739, 117.81009375571739, 129.93036645080429, 122.92561139306054, 112.72835864219815, 121.04724654578604, 102.348859711783, 108.52046812139452, 103.28145041316748, 94.48269040690502, 100.01714789588004, 87.43444691004697, 108.77943295129808, 88.57074590097181, 86.30111961287912, 93.26268169365358, 86.13666298959288, 128.83808919996955, 84.33619256131351, 88.24401719470188, 103.68877434942988, 72.7344288622553, 95.86343115341151, 84.5745563475648, 73.10324951109942, 75.94316675045411, 66.65297608834226, 86.77640779220383, 67.47659256521729, 65.38893952968647, 69.44190617171989, 64.76858011317381, 58.7244863116066, 64.1005060574098, 58.769446873873676, 58.39236086320125, 62.17790764209349, 61.201124359196456, 59.919298870285274, 50.1108625173797, 66.46011156539726, 72.32561049327342, 67.77992111923231, 51.250332747605626, 53.38832888564957, 46.62664091758643, 52.49976055867228, 49.25051202325449, 75.20188310992489, 55.95563111285264, 47.35220899805017, 65.99544806190261, 55.181782706778904, 54.47215978273539, 53.37265467345196, 50.09466900142621, 47.07934403017498, 42.47598771330104, 75.40166754576012, 39.9805246357879, 42.09208003722233, 43.43970982716746, 41.779396592919284, 36.208077660239894, 48.07500078676594, 29.916527829933898, 69.12751410788223, 36.95789578895244
5,718.8596175909042, 539.1088505983353, 525.3250801563263, 509.63184052705765, 474.6307575404644, 476.01803836226463, 434.8676394224167, 390.31261053681374, 368.87645149230957, 346.25551614165306, 343.5450733304024, 300.91145472228527, 282.9902402460575, 263.14743884652853, 262.37268783152103, 241.51266825944185, 227.25940991193056, 224.099830057472, 210.81924219429493, 202.66654647141695, 226.5806178189814, 186.61206012871116, 192.4847924793139, 190.1325423186645, 172.32689796946943, 218.5799163337797, 186.279249150306, 170.46996265696362, 172.73842106806114, 150.06372159486637, 150.173145160079, 149.02770661609247, 144.79363742563874, 150.44419292383827, 158.55872521037236, 138.42575059691444, 138.97907714126632, 147.79457048373297, 134.8913504582597, 131.6758665787056, 117.0071287623141, 114.98617075535003, 127.69535245141014, 125.22829337680014, 112.57082397933118, 99.47795803920599, 97.92636558512459, 120.50754071353003, 112.0636723839416, 102.11045156168984, 89.2215146701783, 91.06308625725796, 98.52475238521583, 95.02758003909548, 86.64697403859464, 83.8943325948785, 92.53334153542528, 98.71140400687, 91.66257061930082, 88.46203701257764, 70.84977495541534, 89.7319495039701, 87.69043639220763, 67.00861185295071, 90.47723156466964, 73.30619295107317, 71.99500234490552, 74.39479758988455, 82.08041824929023, 71.22075727751599, 55.08649075978974, 81.25571597325325, 67.39459529253782, 57.578169614200306, 79.10971830286144, 60.28257787277653, 50.935023685435226, 66.98394281068613, 62.44545811499938, 63.496370577876405, 52.29123899493243, 61.31174040436645, 53.3908784564901, 52.978583291074756, 55.16641835653172, 43.77032527194933, 53.29427704754926, 40.43496945125844, 45.94141727916394, 51.60540774936986, 68.32604886656782, 47.56440159296653, 41.90437010835967, 66.83427726316143, 53.86122944903036, 50.391343083120546, 39.58353081375162, 40.509591924943834, 68.19185057551798, 40.87380893669024, 48.89016902712956, 31.279320287758765, 30.113893912231333, 45.23565146084434, 43.63260885401223, 38.87530210578848, 34.046306955964155, 24.531400036475816, 39.17253623556826, 45.316640012784774, 33.86888297909002, 31.93405229936195, 36.97462296747949, 45.91414087862512, 33.8274281760346
6,814.7730021476746, 528.55233335495, 498.9289304614067, 462.12038588523865, 401.3842081427574, 455.0865585207939, 420.9092665016651, 407.8863492012024, 382.64346474409103, 347.5335051715374, 331.5062149465084, 320.0570113956928, 305.5064940005541, 280.58747958391905, 271.5839543119073, 241.84057435020804, 245.3254286237061, 220.8374293372035, 206.52094694040716, 215.52127481624484, 251.98529524356127, 236.79488524608314, 217.52693334035575, 246.64646726474166, 201.373663155362, 189.25222999043763, 172.83893808629364, 171.3642292190343, 184.42728332057595, 161.24520073458552, 158.75695170369, 146.95171383023262, 144.72252220509108, 156.35768848191947, 145.4860776308924, 135.24525576992892, 122.80728594248649, 138.72924653533846, 132.3778393943794, 136.43422373197973, 108.97875372273847, 107.80713356041815, 115.28976418703678, 114.92691841698252, 115.58138815348502, 100.92369031836279, 94.54570883011911, 106.8675268918887, 106.6033606705023, 107.58004031085875, 93.94190646382049, 77.70205504598562, 100.73492423360585, 88.59618058509659, 85.48230240063276, 80.15028821479063, 74.00875627063215, 79.23996774847183, 79.73644813330611, 76.69414499039704, 72.20663545338903, 62.68958960217424, 80.8753403166047, 61.868029958874104, 76.73936744911771, 56.48916856821961, 69.85670803378162, 77.24050327948498, 55.91747661173213, 61.800602622064616, 52.12227411310596, 48.31936268297068, 78.99316487318174, 66.71445201867755, 58.13858368689034, 59.66330840838236, 41.67742675120826, 57.162468041425655, 62.9473638683412, 52.51476232841742, 66.58317274631008, 36.72849937137653, 52.79786814732506, 35.36992918929036, 40.60265070669266, 36.2679422088238, 35.422177103365584, 40.92016832482659, 47.57170832515976, 34.31981140087646, 84.38605057059749, 36.904983634620294, 41.891405109542575, 36.00396794156825, 40.44095958677735, 31.165752939578397, 43.15233635979473, 40.7481179769311, 49.54863648319906, 64.4559421003978, 38.706070022854874, 53.08250157846669, 41.2894240033329, 31.49037293812671, 35.48442355801535, 43.464207920331205, 23.552008191267532, 38.08372892375405, 23.019365494336398, 25.781559106713587, 27.197055137526604, 26.124613049919702, 25.437515020227863, 19.147728663596013, 24.486930930722053
0,664.4665726423264, 541.0193085670471, 526.083298265934, 507.03582388162613, 471.89208179712296, 479.77088671922684, 438.84278389811516, 407.41766649484634, 384.6250954568386, 337.92874224483967, 329.85127782821655, 302.72727128863335, 291.76547169685364, 266.5072559937835, 235.72807431966066, 288.4322796687484, 263.23161002248526, 237.99635069817305, 233.88190431147814, 236.35194106958807, 208.08439615555108, 204.9456416796893, 187.4199024606496, 179.4487187480554, 191.35202288348228, 176.62320476397872, 170.96045415150002, 165.788567985408, 159.2674899310805, 161.17581809032708, 145.51793671026826, 139.4036508030258, 143.51227804785594, 142.19306533643976, 137.70879957336, 119.6570743075572, 129.78903713682666, 131.77978447050555, 119.100564945722, 136.01844244799577, 139.97345122881234, 117.04604933434166, 107.35857802652754, 105.81430602387991, 113.19111467001494, 94.04015172646905, 104.1800410914002, 98.8135258713155, 92.82414713595062, 101.35206821619067, 116.28445474721957, 102.42331305844709, 84.60309558664449, 84.56493331977981, 90.6647231434763, 99.29770388436737, 79.23885215749033, 75.96080316830194, 85.46997917757835, 84.20528542762622, 91.67834138014587, 62.98397125690826, 69.30663319028099, 62.920525674875535, 90.25181982881622, 68.09564427148143, 65.86584766684246, 65.83060993838262, 95.85358154811547, 70.81733573234669, 67.75714718035306, 58.99045487459807, 54.417571542895075, 60.33289330273874, 71.67618924337876, 80.79412273445632, 73.88054023911536, 55.976494465390715, 59.073357299343115, 66.39147016307675, 66.44527423362888, 71.60408920053305, 55.312207554371525, 49.91055844173616, 51.711058961903944, 51.00459443353975, 40.25622597963593, 45.221158045827906, 46.39370330618385, 39.7386062420327, 56.240237985733074, 44.5524703450742, 38.586125263479005, 38.9560862588329, 34.73828127083428, 50.91318799147757, 49.22671987736567, 38.8186177094027, 31.10175781289024, 41.71303308556422, 49.40452357676304, 39.48660878897772, 24.8244194184635, 36.05060020070945, 41.486309819935116, 33.63412701528392, 28.515034511339763, 31.44285895502651, 25.907134804974305, 39.77740625851729, 32.17408273165256, 32.59247099236387, 40.86475638718997, 28.988405234135485, 17.537330045700532
1,697.7369077205658, 541.1132172346115, 527.0250906944275, 509.8203495144844, 473.7283480167389, 468.76691311597824, 434.76263958215714, 407.2638362944126, 385.9068114757538, 375.051457464695, 349.1914444118738, 339.04808765649796, 319.44888834655285, 307.96732446551323, 287.8715526461601, 304.90974232554436, 271.06394615769386, 253.00072817131877, 253.3983916863799, 234.9610875248909, 227.20850305631757, 215.77729492634535, 215.54832515120506, 207.7406910751015, 212.90064795687795, 195.45051552169025, 197.20781949395314, 185.93133251369, 169.8792241930496, 180.01857149973512, 165.3651926694438, 153.57116968301125, 161.16535758320242, 159.7197096584132, 161.0022646896541, 145.6779950778, 133.62243933265563, 133.00592281960417, 136.42006488982588, 144.93973950168584, 144.6125579541549, 122.38259938755073, 123.82045307429507, 125.68708384421188, 138.07509371335618, 133.83568566676695, 146.01545699883718, 122.86726635775995, 108.6945706633851, 130.70797869027592, 128.79267617722508, 115.13955620862544, 101.34324984857813, 96.83239437724114, 102.59313692818978, 107.67747668313677, 101.37477988668252, 94.4285423742258, 96.48448421755165, 92.94144597271224, 96.86536046126275, 94.41411346755922, 92.0155811595614, 85.05327542475425, 94.68779353809077, 88.46322031953605, 97.58991876785876, 83.77499261366029, 91.96209602968884, 117.44890635102638, 77.47928675160074, 73.21075885392929, 82.62798388053488, 75.6322525809992, 102.07210610431503, 77.40167733571798, 80.92164717571359, 75.05971773101192, 85.35092520973558, 92.9931443023961, 68.97610727485517, 63.61138390279666, 85.83014621366601, 70.85394684154562, 83.2609275623945, 51.81101819297055, 56.93544655504502, 51.66839524448915, 59.53682782771648, 57.38014900563576, 50.028206642839905, 31.136707351029145, 93.46835280754749, 82.08424824022222, 52.09780864376853, 55.09306404976451, 42.8425803318687, 40.20174127546761, 55.31095338652449, 36.410509917866875, 43.84828927548088, 27.046613430825346, 47.58180521984741, 45.94390034759317, 36.65696831674927, 46.98548373304794, 38.55606988001978, 31.3729998480449, 50.4103605739856, 26.400091699988906, 49.14423591555129, 28.975639498844203, 45.757647329339164, 56.644884696208464, 40.23115888563348
0,698.876146197319, 538.2282359600067, 524.7309201955795, 494.8022159934044, 442.8200426399708, 449.7989623248577, 405.7723993360996, 388.51729714870453, 348.07158578932285, 329.381652534008, 321.38374131917953, 302.8404975384474, 280.0086262226105, 253.5446374565363, 244.8013433329761, 284.1759993284941, 265.6061651557684, 253.37869585305452, 245.11276892200112, 218.69406934827566, 199.8284756988287, 214.96001282334328, 209.94628494419158, 198.25703069008887, 175.88487516436726, 184.04727546405047, 196.96124587580562, 191.69598895218223, 158.75531428772956, 150.40200895396993, 142.78911554347724, 227.0344505077228, 158.12124258605763, 134.85064295632765, 132.54852199554443, 116.17107696842868, 151.1232770056231, 126.57376514270436, 114.73549438896589, 114.71375836874358, 103.96084366785362, 129.55181093301508, 106.6560656526126, 95.71837374748429, 92.69872666231822, 89.84915909462143, 111.81694686692208, 94.47538034123136, 88.81025177046831, 92.20297584793298, 86.58120694264653, 94.15985077930964, 86.72178078768775, 80.96990568683395, 75.634846490575, 76.2335826488561, 84.46099880978, 76.17577427282231, 75.22522281322927, 74.01695064768137, 71.46819951386715, 73.08913869519893, 76.87208747038676, 84.89844196575359, 62.4902711431605, 62.55612540902075, 78.38471000023856, 108.27361172722158, 64.07335672790668, 54.46177624559459, 63.18150976648758, 65.08136596883469, 53.19009429664857, 55.680086551334966, 52.626774040032615, 54.67062276510478, 50.783135926920295, 46.062054157591774, 48.70970536246112, 41.648580780802604, 46.01198158884904, 33.88162316882244, 38.50116655842362, 36.314412302422596, 41.76069939084232, 36.587796827516286, 39.713168513154415, 30.678753572149844, 42.993691839978524, 41.02633359601532, 39.32279199717641, 33.22831905691578, 48.34154075741844, 47.88013656352632, 36.01676021324499, 33.13199436417699, 44.66508207154733, 38.63778532107972, 27.901152839438055, 27.214289454301024, 27.64706501072692, 30.462363051004957, 30.889303530755114, 36.92487895078875, 26.90270854357766, 21.582497942060854, 32.3020351651967, 20.254597848434003, 15.077021993559228, 37.07469882601954, 20.47953992650423, 41.01652736561118, 17.184580396532596, 20.095859825338255, 19.08444756178649
1,850.9433938264847, 539.1257486343384, 524.3911619782448, 488.14287090301514, 430.81078723073006, 362.2611965984106, 318.4392264634371, 285.832554705441, 232.08028120547533, 183.7410245910287, 137.63917176052928, 149.5191489541903, 136.48610349465162, 101.19273271597922, 79.76482007279992, 309.36399786919355, 267.5792555361986, 261.1901133581996, 221.6984503529966, 213.69454500079155, 213.6452833749354, 202.8727202564478, 205.38081361725926, 181.27635652013123, 177.32661750353873, 296.6951628178358, 274.43464305624366, 239.5444947294891, 238.23913191258907, 234.76381378248334, 215.7748119533062, 206.14378464967012, 184.21626326162368, 182.9694151226431, 187.8878468517214, 176.74198048748076, 171.6030351947993, 153.1501585780643, 150.79833629075438, 148.83165683690459, 154.70557537674904, 149.08299431949854, 126.97972043964546, 129.7279265774414, 120.624310370069, 139.84038663236424, 126.44828999135643, 103.65170567494351, 109.4950578501448, 96.93611811450683, 115.67123523866758, 108.05679983447772, 88.49547401809832, 104.78263245522976, 82.48913508083206, 104.94731708586914, 94.00234531675233, 78.23932558126398, 93.32740502693923, 78.5700372659121, 92.9605895546265, 84.35357096767984, 72.99272467338596, 91.78844721461064, 68.87422284748754, 86.20547065266874, 79.15732437639235, 63.97585939244891, 87.8061264325479, 63.06586656352738, 78.97588035541412, 60.67750636319397, 64.53516147577466, 64.72055626234942, 50.323667960263265, 67.34027301476453, 56.96488394541666, 61.653317921915914, 49.455236024120495, 47.471117586585024, 55.51267045224995, 65.64970050046395, 47.76198595823735, 44.17843607097802, 62.67352470185824, 57.28408442528962, 60.493418198915606, 44.428521267401266, 41.60211368632008, 47.13081485740622, 47.064387427420115, 27.824024564321007, 41.30020015526134, 37.91567552726883, 41.78620447161893, 47.78238393811125, 40.06403135794699, 43.664078716168206, 40.53388007987769, 34.902485725277074, 31.18673872920681, 33.158108412223555, 26.217598828094765, 31.746229022068405, 27.818901525195997, 40.84149986473449, 41.066145861715995, 33.291877971547365, 24.598774577872973, 32.85046020226173, 26.97199329320415, 21.445872269411808, 30.86839660331853, 22.504718784533225, 25.384802037490545
